condition,split,sign,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm2_top4_bilstm_attn,validation,1,H,mean_distance_to_domain_boundary,inter_domain_geometry,9,10,18,73.93505747126437,51.02777777777778,22.907279693486586,,,False,,
esm2_top4_bilstm_attn,validation,1,H,near_domain_boundary_fraction,inter_domain_geometry,9,10,18,0.007662835249042145,0.0,0.007662835249042145,,,False,,
esm2_top4_bilstm_attn,validation,1,H,mean_cross_domain_contacts,inter_domain_geometry,9,10,18,0.0,0.08333333333333333,-0.08333333333333333,,,False,,
esm2_top4_bilstm_attn,validation,1,H,mean_cross_domain_contact_fraction,inter_domain_geometry,9,10,18,0.0,0.010537918871252204,-0.010537918871252204,,,False,,
esm2_top4_bilstm_attn,validation,1,E,ca_end_to_end_ratio,experimental_geometry,17,18,72,0.7479851303751486,0.8465462589005146,-0.09856112852536596,-0.21071014319855916,0.013587886147827244,True,0.08401675251172278,0.13750595201656826
esm2_top4_bilstm_attn,validation,1,H,ca_end_to_end_ratio,experimental_geometry,6,6,9,0.4373677912484489,0.42353721902044,0.013830572228008903,,,False,,
esm2_top4_bilstm_attn,test,1,C,mean_ca_curvature_degrees,experimental_geometry,188,574,1436,67.88333359101253,66.75284765450924,1.1304859365032853,-0.1625724566887572,2.4235443296953276,True,0.04942019726961077,0.08704655973513536
esm2_top4_bilstm_attn,test,1,C,max_ca_curvature_degrees,experimental_geometry,188,574,1436,82.16972967894743,73.81602422215234,8.353705456795103,6.692015989033314,10.015394924556892,True,1.723057576371621e-16,1.9358822982468803e-15
esm2_top4_bilstm_attn,test,1,C,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,187,571,1401,104.88794811792593,112.11767634512717,-7.229728227201253,-11.316080901866126,-3.143375552536381,True,0.00031848525889949995,0.0009184362724352738
esm2_top4_bilstm_attn,test,1,C,max_abs_ca_virtual_torsion_degrees,experimental_geometry,187,571,1401,146.7745521171106,132.1560220299976,14.618530087113042,9.870194371570031,19.36686580265605,True,2.782958588213675e-10,1.8575472898928129e-09
esm2_top4_bilstm_attn,test,1,C,ca_end_to_end_ratio,experimental_geometry,170,448,760,0.6925343600143948,0.8280339269977415,-0.13549956698334664,-0.16491900821957037,-0.1060801257471229,True,8.886138232857417e-16,9.198035799970956e-15
esm2_top4_bilstm_attn,test,1,C,mean_contact_degree,contact_network,188,575,1462,4.144852902398349,5.22678046898525,-1.0819275665869013,-1.292444547425875,-0.8714105857479276,True,9.888523038599601e-18,1.2879801257775982e-16
esm2_top4_bilstm_attn,test,1,C,max_contact_degree,contact_network,188,575,1462,6.5030247382640995,6.417854232947484,0.08517050531661723,-0.18655382528093445,0.35689483591416893,True,0.4935412839650115,0.5839988140957985
esm2_top4_bilstm_attn,test,1,C,mean_inverse_distance_weighted_degree,contact_network,188,575,1462,0.6580494213976602,0.8454054749651189,-0.187356053567459,-0.22135598027288939,-0.1533561268620286,True,4.446672175331385e-19,6.650859913916703e-18
esm2_top4_bilstm_attn,test,1,C,max_inverse_distance_weighted_degree,contact_network,188,575,1462,1.043220095046409,1.0392644017441737,0.0039556933022352305,-0.04095199295140315,0.048863379555873616,True,0.8492543162285091,0.8875857547744297
esm2_top4_bilstm_attn,test,1,C,mean_betweenness,contact_network,188,575,1462,0.010061056330095351,0.016372904360966525,-0.006311848030871174,-0.008356377115825885,-0.0042673189459164615,True,1.7971111703951837e-14,1.6426226662734925e-13
esm2_top4_bilstm_attn,test,1,C,max_betweenness,contact_network,188,575,1462,0.02871754439879086,0.02760428353660156,0.0011132608621892961,-0.0032851928737565412,0.0055117145981351335,True,0.8356422560803184,0.8762890615588981
esm2_top4_bilstm_attn,test,1,C,mean_closeness,contact_network,188,575,1462,0.17024122810203932,0.1863573737056851,-0.016116145603645774,-0.021165790155918008,-0.01106650105137354,True,6.787062208863109e-11,4.86613680387754e-10
esm2_top4_bilstm_attn,test,1,C,mean_participation_coefficient,contact_network,188,575,1462,0.10706809494544466,0.15000181162607418,-0.042933716680629515,-0.06101517610351266,-0.02485225725774637,True,1.5765509774010508e-06,6.5710644738075805e-06
esm2_top4_bilstm_attn,test,1,C,community_boundary_fraction,contact_network,188,575,1462,0.2560675758214176,0.36730048648483327,-0.1112329106634157,-0.15224865711801905,-0.07021716420881235,True,8.953897546899383e-08,4.3194265017912764e-07
esm2_top4_bilstm_attn,test,1,C,mean_distance_to_domain_boundary,inter_domain_geometry,188,574,1455,42.89329797714106,31.917481886875745,10.975816090265317,7.653270408555768,14.298361771974866,True,5.915432218714222e-10,3.820587007376169e-09
esm2_top4_bilstm_attn,test,1,C,near_domain_boundary_fraction,inter_domain_geometry,188,574,1455,0.07949597953549321,0.25934268206418987,-0.17984670252869667,-0.22218177851351747,-0.13751162654387586,True,1.56235045690134e-16,1.7695317131426048e-15
esm2_top4_bilstm_attn,test,1,C,mean_cross_domain_contacts,inter_domain_geometry,188,574,1455,0.1385143449559945,0.1477551308969295,-0.00924078594093502,-0.055655236753222634,0.037173664871352596,True,0.7359241961495135,0.7973251675813755
esm2_top4_bilstm_attn,test,1,C,mean_cross_domain_contact_fraction,inter_domain_geometry,188,574,1455,0.025062927241749366,0.021059754536350807,0.004003172705398555,-0.0034281241202457607,0.01143446953104287,True,0.5932211842168129,0.6767140888754235
esm2_top4_bilstm_attn,test,1,C,mean_strain,mechanical_strain_test_only,173,533,1166,0.10444137101330848,0.08603046989335791,0.018410901119950532,0.011797285811280233,0.02502451642862083,True,2.7444268466163386e-10,1.8391693591873722e-09
esm2_top4_bilstm_attn,test,1,C,max_strain,mechanical_strain_test_only,173,533,1166,0.13821820864865195,0.09771052590815806,0.040507682740493885,0.03064101885285235,0.05037434662813542,True,6.169740394776318e-17,7.475429641112702e-16
esm2_top4_bilstm_attn,test,1,C,mean_strain_spatial_gradient,mechanical_strain_test_only,173,529,1159,0.026385380970499604,0.02120377183579369,0.005181609134705912,0.0022882671560260047,0.008074951113385818,True,0.00018606897454232147,0.0005603580100378583
esm2_top4_bilstm_attn,test,1,C,max_strain_spatial_gradient,mechanical_strain_test_only,173,529,1159,0.04910505655607248,0.02980168870254142,0.019303367853531067,0.014552945290331305,0.02405379041673083,True,9.788673157830927e-15,9.357612321522776e-14
esm2_top4_bilstm_attn,test,1,T,mean_ca_curvature_degrees,experimental_geometry,146,346,649,80.16622581282515,80.8267415957767,-0.6605157829515377,-2.214135025679317,0.8931034597762418,True,0.2151373504648295,0.30063449153019983
esm2_top4_bilstm_attn,test,1,T,max_ca_curvature_degrees,experimental_geometry,146,346,649,85.78664503128493,84.08776616654217,1.6988788647427597,0.2263545499023223,3.171403179583197,True,0.038650303151522465,0.07012237240374883
esm2_top4_bilstm_attn,test,1,T,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,145,345,648,79.97501156119799,86.56639234529169,-6.591380784093707,-11.772781755695092,-1.4099798124923213,True,0.014504251843342421,0.02969239768322751
esm2_top4_bilstm_attn,test,1,T,max_abs_ca_virtual_torsion_degrees,experimental_geometry,145,345,648,107.0500029800959,105.65070893388813,1.399294046207779,-4.8806905125566145,7.679278604972173,True,0.5544218995954233,0.642849724827631
esm2_top4_bilstm_attn,test,1,T,ca_end_to_end_ratio,experimental_geometry,130,278,411,0.9672677165041618,0.9847631917729879,-0.01749547526882622,-0.030871917505034194,-0.0041190330326182495,True,0.10855935598873602,0.1701035322409969
esm2_top4_bilstm_attn,test,1,T,mean_contact_degree,contact_network,146,346,651,2.9322624483583386,4.170427699836947,-1.2381652514786077,-1.578455088380271,-0.8978754145769443,True,1.1910772535006515e-10,8.274016654317859e-10
esm2_top4_bilstm_attn,test,1,T,max_contact_degree,contact_network,146,346,651,3.855691454664058,4.7951223814237505,-0.939430926759694,-1.3385211127943515,-0.5403407407250365,True,5.256481069950118e-06,2.0286123240326014e-05
esm2_top4_bilstm_attn,test,1,T,mean_inverse_distance_weighted_degree,contact_network,146,346,651,0.4559191234472373,0.6673600198765878,-0.21144089642935066,-0.26723701508726083,-0.15564477777144048,True,4.383896721170234e-11,3.194419848572996e-10
esm2_top4_bilstm_attn,test,1,T,max_inverse_distance_weighted_degree,contact_network,146,346,651,0.6063026191201681,0.7723040139699999,-0.16600139484983178,-0.23161868158389315,-0.1003841081157704,True,1.065558924581673e-06,4.538061577986798e-06
esm2_top4_bilstm_attn,test,1,T,mean_betweenness,contact_network,146,346,651,0.005780882487155864,0.010716865114025628,-0.004935982626869764,-0.008269357690973252,-0.0016026075627662757,True,4.005562971017639e-08,2.0261148620390193e-07
esm2_top4_bilstm_attn,test,1,T,max_betweenness,contact_network,146,346,651,0.009977934264397373,0.014005775344131683,-0.0040278410797343085,-0.008750555988081107,0.0006948738286124906,True,5.914225538716001e-06,2.2656702247581152e-05
esm2_top4_bilstm_attn,test,1,T,mean_closeness,contact_network,146,346,651,0.1533390303008192,0.18027768017354348,-0.026938649872724266,-0.034908132785484464,-0.018969166959964066,True,1.64161451317321e-09,1.0022826109725496e-08
esm2_top4_bilstm_attn,test,1,T,mean_participation_coefficient,contact_network,146,346,651,0.0711335489943646,0.1318001890623263,-0.06066664006796171,-0.08702002283714129,-0.034313257298782124,True,1.2955216720107059e-05,4.7145526736967015e-05
esm2_top4_bilstm_attn,test,1,T,community_boundary_fraction,contact_network,146,346,651,0.16667346162209176,0.30920690642437215,-0.14253344480228042,-0.19905274694713776,-0.08601414265742308,True,3.170573527056148e-06,1.260968555416987e-05
esm2_top4_bilstm_attn,test,1,T,mean_distance_to_domain_boundary,inter_domain_geometry,146,346,651,52.36404109589041,43.5699669955235,8.79407410036691,4.269059421864962,13.319088778868856,True,0.0001741292430729431,0.000527449625819787
esm2_top4_bilstm_attn,test,1,T,near_domain_boundary_fraction,inter_domain_geometry,146,346,651,0.011823222439660795,0.021575795462781766,-0.009752573023120967,-0.03157338628739662,0.012068240241154687,True,0.11606411830284359,0.17996846915411163
esm2_top4_bilstm_attn,test,1,T,mean_cross_domain_contacts,inter_domain_geometry,146,346,651,0.19543378995433788,0.2271990946648481,-0.031765304710510193,-0.15793599980392528,0.09440539038290488,True,0.2610130448789769,0.3533680287101264
esm2_top4_bilstm_attn,test,1,T,mean_cross_domain_contact_fraction,inter_domain_geometry,146,346,651,0.039234356777165,0.041506798844016424,-0.002272442066851424,-0.02080102673781413,0.016256142604111283,True,0.36595043118634196,0.4616469119808333
esm2_top4_bilstm_attn,test,1,T,mean_strain,mechanical_strain_test_only,143,340,619,0.10782846717596296,0.08609257382045707,0.021735893355505877,0.01211682690693029,0.03135495980408146,True,1.086738030312323e-05,4.034611737240287e-05
esm2_top4_bilstm_attn,test,1,T,max_strain,mechanical_strain_test_only,143,340,619,0.12201402679646363,0.09276295530216147,0.02925107149430219,0.018073680355986707,0.04042846263261767,True,6.71305023761981e-08,3.2891841759873867e-07
esm2_top4_bilstm_attn,test,1,T,std_strain,mechanical_strain_test_only,127,272,394,0.020496796552158913,0.014251792879906805,0.00624500367225211,0.002742054746199183,0.009747952598305036,True,0.0008240291904394733,0.00223409822143434
esm2_top4_bilstm_attn,test,1,T,mean_strain_spatial_gradient,mechanical_strain_test_only,143,339,616,0.028176273546510224,0.019445747385503528,0.008730526161006691,0.0049638247045122215,0.012497227617501161,True,5.1990011118813534e-05,0.00017197965582794826
esm2_top4_bilstm_attn,test,1,T,max_strain_spatial_gradient,mechanical_strain_test_only,143,339,616,0.03813778512592508,0.02478232591061569,0.013355459215309395,0.008410649864325787,0.018300268566293004,True,5.393144621314362e-07,2.3778519162522843e-06
esm2_top4_bilstm_attn,test,1,C,std_strain,mechanical_strain_test_only,143,408,599,0.02757621024574641,0.019239181576392338,0.00833702866935407,0.004849255803377292,0.011824801535330848,True,1.025707744992487e-07,4.902694817808126e-07
