condition,split,sign,label,metric,metric_kind,directional_hypothesis,n_proteins,observed_macro_protein_mean,null_mean,delta,ratio_observed_to_null,null_std,null_z,p_upper,p_lower,p_two_sided,p_upper_q_bh,p_lower_q_bh,p_two_sided_q_bh
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,207,5.0144987736206845,7.929750879154236,-2.9152521055335514,0.6323652344240499,0.2180772295004777,-13.367980289419284,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,q3_is_H,binary,two-sided,207,0.03242840958100975,0.3610241213354705,-0.3285957117544608,0.08982338759264413,0.014727687944642782,-22.31142545860282,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,q3_is_E,binary,two-sided,207,0.02181441746659138,0.20257656172408953,-0.18076214425749815,0.10768480460391437,0.0115541436156473,-15.644789460008047,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,q3_is_C,binary,two-sided,207,0.9457571729523989,0.43639931694044015,0.5093578560119587,2.1671829818227604,0.016277622160182196,31.291908056321258,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,q8_is_T,binary,upper,207,0.2663667842056589,0.08886332983189331,0.17750345437376558,2.9974882182510685,0.009013674631394578,19.6926849073875,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,q8_is_S,binary,upper,207,0.14750804790233604,0.03415463858786535,0.11335340931447069,4.318829125445454,0.005515491539407624,20.55182362343812,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,q8_turn_or_bend_TS,binary,upper,207,0.41387483210799486,0.12301796841975866,0.2908568636882362,3.364344554088083,0.010432155386838553,27.880802471097002,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,q8_loop_turn_bend_CTS,binary,upper,207,0.9305237080812528,0.4114124182087844,0.5191112898724685,2.2617783686077964,0.016161908851325228,32.11942937234811,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,structured_linker_loop,binary,upper,207,0.7443909414604214,0.2820085183019753,0.4623824231584461,2.639604455718341,0.015008545022460091,30.8079445720086,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,q3_boundary_within2,binary,upper,207,0.5888263003139388,0.6463611513596913,-0.05753485104575251,0.9109865267664654,0.01564195535104846,-3.6782390535270273,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,q8_boundary_within2,binary,upper,207,0.8549985516204611,0.7007257996731567,0.1542727519473044,1.2201613698528906,0.014959853266052396,10.312450877936577,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,distance_to_q3_boundary,distance,lower,207,2.631738119952101,2.5802954775111853,0.05144264244091579,1.0199367254212819,0.09848066217534714,0.5223628812458729,0.2947052947052947,0.7062937062937062,0.5794205794205795,0.6349759965720065,1.0,0.6135041429159077
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,distance_to_q8_boundary,distance,lower,207,1.1012374016530027,2.1205312789027304,-1.0192938772497278,0.5193214609042873,0.0874703634789583,-11.653019796755814,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,rsa,continuous,two-sided,207,0.5440756843277303,0.3368207973672274,0.20725488696050293,1.6153268698979357,0.007299289826386418,28.393842673747674,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,exposed_rsa_ge025,binary,two-sided,207,0.9017228587774196,0.5905282599142041,0.31119459886321554,1.5269766410644394,0.01601667422209046,19.429414280900517,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,disorder,continuous,upper,207,0.09864496776848292,0.05524471435462706,0.04340025341385586,1.7856001052926223,0.0043196663526446095,10.047130928823965,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,disorder_ge05,binary,upper,207,0.05066395627989831,0.029720009099943028,0.02094394717995528,1.704708639540606,0.005629936626862975,3.7201035407791685,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,interface,binary,two-sided,207,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0
esm3_frozen_bilstm_attn,validation,1,flexibility_supporting,torsion_change_from_previous,continuous,upper,207,97.73075350834942,47.8900369662461,49.84071654210332,2.040732471708721,2.0543027727891365,24.26162160820839,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,neq,continuous,flexibility-supporting higher,206,1.0270757330537241,1.3666102260993815,-0.3395344930456574,0.7515498665520991,0.02711162412318667,-12.523576289746412,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,flexible_neq_gt1,binary,flexibility-supporting higher,206,0.1394768212499695,0.5894601316344922,-0.44998331038452266,0.23661790469733615,0.016900101722319382,-26.626071119456352,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,neq_top10_within_protein,binary,flexibility-supporting higher,206,0.005177993527508091,0.10390322545301778,-0.0987252319255097,0.04983477177856658,0.011057708913152527,-8.928181479626538,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,neq_peak,binary,flexibility-supporting higher,206,0.0,0.07209752023831648,-0.07209752023831648,0.0,0.009299842193959105,-7.752553079357501,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,distance_to_neq_peak,distance,flexibility-supporting lower,206,8.324047953914581,5.304597508245109,3.019450445669472,1.5692138641953968,0.21485919581049562,14.053159020164104,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,206,10.013371183157082,7.954783234995012,2.05858794816207,1.2587861777434544,0.2567128613593828,8.019029265854229,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,q3_is_H,binary,two-sided,206,0.7424598026036955,0.37901184306181324,0.36344795954188225,1.9589356274616656,0.016256357949961216,22.357280804262146,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,q3_is_E,binary,two-sided,206,0.23599580882593074,0.18660700381324574,0.049388805012685,1.2646674776586242,0.012283909135592687,4.02060976416544,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,q3_is_C,binary,two-sided,206,0.02154438857037372,0.43438115312494124,-0.4128367645545675,0.049597889814931496,0.01784618754252983,-23.133050886679456,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,q8_is_T,binary,upper,206,0.005601962762156938,0.08697126845599751,-0.08136930569384057,0.06441164837087791,0.009639492459300547,-8.441243772677304,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,q8_is_S,binary,upper,206,0.0,0.03274663824868273,-0.03274663824868273,0.0,0.006684249302743093,-4.899074939536457,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,q8_turn_or_bend_TS,binary,upper,206,0.005601962762156938,0.11971790670468023,-0.11411594394252329,0.046793023001779024,0.011368600561616244,-10.03781805192562,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,q8_loop_turn_bend_CTS,binary,upper,206,0.02097566593568878,0.4122845054672916,-0.39130883953160284,0.050876677773554785,0.017836479494573648,-21.938681321650375,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,structured_linker_loop,binary,upper,206,0.00937628508302409,0.28893332572317787,-0.2795570406401538,0.03245137977613337,0.014998360089050464,-18.639173815025558,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,q3_boundary_within2,binary,upper,206,0.2580550193418927,0.6479885131519764,-0.3899334938100837,0.3982401139900602,0.016363592885467328,-23.8293323806893,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,q8_boundary_within2,binary,upper,206,0.25188641001204626,0.7057640713005159,-0.4538776612884696,0.3568988848467358,0.015267975393073518,-29.727429446498594,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,distance_to_q3_boundary,distance,lower,206,4.261821579279306,2.7243139058971586,1.537507673382147,1.564365093924748,0.14703877361478865,10.456477809112453,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,distance_to_q8_boundary,distance,lower,206,4.383842872331128,2.303844514306739,2.0799983580243886,1.9028379932359676,0.1461515345273469,14.23179280841005,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,rsa,continuous,two-sided,206,0.24114466756206215,0.3388594292778343,-0.09771476171577215,0.7116362914143528,0.007988828773169521,-12.231425217667343,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,exposed_rsa_ge025,binary,two-sided,206,0.41814804856234594,0.589496251103531,-0.17134820254118505,0.7093311412576027,0.016831447117459326,-10.180241861880365,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,disorder,continuous,upper,206,0.011057368299222504,0.05389320721111133,-0.04283583891188882,0.20517183651565596,0.005135111092163189,-8.341755055165521,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,disorder_ge05,binary,upper,206,0.0,0.0299244314097831,-0.0299244314097831,0.0,0.006839533028761229,-4.375215571581645,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,interface,binary,two-sided,206,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0
esm3_top28_bilstm_attn,test,-1,rigidity_supporting,torsion_change_from_previous,continuous,upper,206,9.487689443084276,47.38456232453,-37.896872881445724,0.20022743648246588,2.224269400993545,-17.03789696720991,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,1,flexibility_supporting,neq,continuous,flexibility-supporting higher,206,2.0852387583802687,1.3691311371415436,0.7161076212387252,1.5230380069609741,0.02754107293808319,26.001442385656198,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,1,flexibility_supporting,flexible_neq_gt1,binary,flexibility-supporting higher,206,0.9588531573707747,0.5921512437798022,0.3667019135909725,1.6192706972128468,0.01579045146381656,23.2230164179448,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,1,flexibility_supporting,neq_top10_within_protein,binary,flexibility-supporting higher,206,0.3748064298271632,0.10447510566929157,0.27033132415787164,3.5875190307400695,0.011319402436952845,23.882119719973854,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,1,flexibility_supporting,neq_peak,binary,flexibility-supporting higher,206,0.24943061505243366,0.07296125118119008,0.17646936387124357,3.4186723913629735,0.009122525795465774,19.344353507770318,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,1,flexibility_supporting,distance_to_neq_peak,distance,flexibility-supporting lower,206,2.1886882471548375,5.289641693080527,-3.1009534459256893,0.413768715188762,0.20461966865096626,-15.154718343402253,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,1,flexibility_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,206,4.78400877405949,7.925942349597035,-3.1419335755375446,0.6035886413307959,0.22905964507865023,-13.716661328357189,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,1,flexibility_supporting,q3_is_H,binary,two-sided,206,0.04447980076906405,0.3767594683168756,-0.3322796675478116,0.11805887976159385,0.015012018917241573,-22.134242527910914,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,1,flexibility_supporting,q3_is_E,binary,two-sided,206,0.02259917571758011,0.18646514360350308,-0.16386596788592298,0.12119785650467031,0.011676421432976881,-14.033920309104984,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,test,1,flexibility_supporting,q3_is_C,binary,two-sided,206,0.9329210235133558,0.4367753880796214,0.4961456354337344,2.135928554983712,0.01712182371211624,28.97738253680521,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,1,flexibility_supporting,q8_is_T,binary,upper,206,0.26125270777581255,0.08783410582136307,0.17341860195444947,2.974387970740524,0.009335568094727706,18.576116653510162,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,1,flexibility_supporting,q8_is_S,binary,upper,206,0.11257794679131555,0.032706555125329176,0.07987139166598638,3.442060662149374,0.005541311040376577,14.413807686304947,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,1,flexibility_supporting,q8_turn_or_bend_TS,binary,upper,206,0.37383065456712816,0.12054066094669225,0.2532899936204359,3.101282601498681,0.010786363697940555,23.482426581703034,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,test,1,flexibility_supporting,q8_loop_turn_bend_CTS,binary,upper,206,0.9109851971086546,0.4146388704583035,0.49634632665035106,2.1970569138916853,0.017130356309817033,28.974664488788587,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
