condition,split,sign,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm2_frozen_bilstm_attn,validation,-1,C,max_betweenness,contact_network,1,1,2,0.059997356118899184,0.005609317910317097,0.05438803820858209,,,False,,
esm2_frozen_bilstm_attn,validation,-1,C,mean_closeness,contact_network,1,1,2,0.1529708016389423,0.12145031228683081,0.03152048935211149,,,False,,
esm2_frozen_bilstm_attn,validation,-1,C,mean_participation_coefficient,contact_network,1,1,2,0.20494444444444443,0.22249999999999992,-0.01755555555555549,,,False,,
esm2_frozen_bilstm_attn,validation,-1,C,community_boundary_fraction,contact_network,1,1,2,0.4,0.6666666666666666,-0.2666666666666666,,,False,,
esm2_frozen_bilstm_attn,validation,-1,C,mean_distance_to_domain_boundary,inter_domain_geometry,1,1,2,4.5,39.0,-34.5,,,False,,
esm2_frozen_bilstm_attn,validation,-1,C,near_domain_boundary_fraction,inter_domain_geometry,1,1,2,0.4,0.0,0.4,,,False,,
esm2_frozen_bilstm_attn,validation,-1,C,mean_cross_domain_contacts,inter_domain_geometry,1,1,2,0.0,0.0,0.0,,,False,,
esm2_frozen_bilstm_attn,validation,-1,C,mean_cross_domain_contact_fraction,inter_domain_geometry,1,1,2,0.0,0.0,0.0,,,False,,
esm2_frozen_bilstm_attn,test,-1,H,mean_ca_curvature_degrees,experimental_geometry,160,572,786,87.55895415919053,84.62509445750239,2.9338597016881636,2.0589762036797157,3.8087431996966115,True,9.451170579173319e-14,5.751712381039763e-13
esm2_frozen_bilstm_attn,test,-1,H,max_ca_curvature_degrees,experimental_geometry,160,572,786,92.37996759305733,90.08458091887637,2.2953866741809468,1.6097969317417298,2.9809764166201638,True,2.8493360724183057e-12,1.5204390398958642e-11
esm2_frozen_bilstm_attn,test,-1,H,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,160,572,786,53.423316310436824,62.7818144631794,-9.35849815274258,-12.15733404281119,-6.559662262673971,True,4.905044009078972e-12,2.537913458948553e-11
esm2_frozen_bilstm_attn,test,-1,H,max_abs_ca_virtual_torsion_degrees,experimental_geometry,160,572,786,91.03310502689105,96.01962991749994,-4.986524890608893,-10.601743910372585,0.6286941291548,True,0.091677845552055,0.13420880482878156
esm2_frozen_bilstm_attn,test,-1,H,ca_end_to_end_ratio,experimental_geometry,157,559,700,0.40176774628665113,0.46067197873007715,-0.05890423244342599,-0.07403725923563019,-0.04377120565122179,True,3.987413936974645e-14,2.51030296130719e-13
esm2_frozen_bilstm_attn,test,-1,H,mean_contact_degree,contact_network,160,572,786,5.9171965306434755,5.664126507317704,0.25307002332577144,0.0695653109217062,0.4365747357298367,True,0.0014434237021294018,0.003183253651978215
esm2_frozen_bilstm_attn,test,-1,H,max_contact_degree,contact_network,160,572,786,9.357697961760461,8.49099424241694,0.8667037193435221,0.609114463615333,1.1242929750717112,True,1.4357044420163775e-09,5.871456886070178e-09
esm2_frozen_bilstm_attn,test,-1,H,mean_inverse_distance_weighted_degree,contact_network,160,572,786,0.9800019049765772,0.9253560604273791,0.05464584454919832,0.026650918155650547,0.08264077094274609,True,3.687450531629828e-05,0.00010289436199613362
esm2_frozen_bilstm_attn,test,-1,H,max_inverse_distance_weighted_degree,contact_network,160,572,786,1.5294512076454982,1.3771168575340693,0.15233435011142876,0.11102171160549587,0.19364698861736165,True,2.2024007726409326e-11,1.0601386770000421e-10
esm2_frozen_bilstm_attn,test,-1,H,mean_betweenness,contact_network,160,572,786,0.022794176312009713,0.020347449558538844,0.0024467267534708697,0.0004228432596865019,0.004470610247255237,True,0.0033496511784648904,0.006860343278971363
esm2_frozen_bilstm_attn,test,-1,H,max_betweenness,contact_network,160,572,786,0.0646089103489395,0.05102821535918929,0.013580694989750222,0.00791582301622034,0.019245566963280104,True,2.0020907468745573e-08,7.481497001478608e-08
esm2_frozen_bilstm_attn,test,-1,H,mean_closeness,contact_network,160,572,786,0.1998923625123657,0.1939688067850863,0.005923555727279388,0.002225123518969658,0.009621987935589119,True,0.00385991186757886,0.007836326237912285
esm2_frozen_bilstm_attn,test,-1,H,mean_participation_coefficient,contact_network,160,572,786,0.2221498169321358,0.18684594723451878,0.03530386969761709,0.014132974269831792,0.05647476512540239,True,0.006315211360004775,0.012115634727091122
esm2_frozen_bilstm_attn,test,-1,H,community_boundary_fraction,contact_network,160,572,786,0.5319809273608233,0.45713090025186354,0.07485002710895969,0.027240460229087306,0.12245959398883208,True,0.006315201867274908,0.012115634727091122
esm2_frozen_bilstm_attn,test,-1,H,mean_distance_to_domain_boundary,inter_domain_geometry,160,572,786,49.44677688630885,42.34121372239887,7.10556316390998,3.5983757642362098,10.61275056358375,True,0.00022415633115933133,0.000561159238436093
esm2_frozen_bilstm_attn,test,-1,H,near_domain_boundary_fraction,inter_domain_geometry,160,572,786,0.012917771099727244,0.034352242578707885,-0.021434471478980643,-0.03519454298826691,-0.0076743999696943805,True,0.00028674985032465947,0.0007061007875046528
esm2_frozen_bilstm_attn,test,-1,H,mean_cross_domain_contacts,inter_domain_geometry,160,572,786,0.10856667042582613,0.15790429732263714,-0.04933762689681097,-0.10585697858708056,0.007181724793458619,True,0.16604415154736019,0.2264641316178555
esm2_frozen_bilstm_attn,test,-1,H,mean_cross_domain_contact_fraction,inter_domain_geometry,160,572,786,0.015382021207366453,0.02521454609153877,-0.009832524884172317,-0.019347710076193493,-0.00031733969215114004,True,0.15910258755931228,0.21746856353026853
esm2_frozen_bilstm_attn,test,-1,H,mean_strain,mechanical_strain_test_only,159,570,769,0.06489982845642768,0.07905551200556736,-0.014155683549139694,-0.018401797965170764,-0.009909569133108625,True,1.846703492931122e-12,1.0021601120874623e-11
esm2_frozen_bilstm_attn,test,-1,H,max_strain,mechanical_strain_test_only,159,570,769,0.10807105186916575,0.11321518810719064,-0.0051441362380249085,-0.012293200181697498,0.00200492770564768,True,0.06575724033192988,0.10016418729941166
esm2_frozen_bilstm_attn,test,-1,H,std_strain,mechanical_strain_test_only,156,562,689,0.019195492776838918,0.02032498891361907,-0.0011294961367801515,-0.002989535806950583,0.00073054353339028,True,0.121572163734548,0.17272843274347122
esm2_frozen_bilstm_attn,test,-1,H,mean_strain_spatial_gradient,mechanical_strain_test_only,158,566,767,0.01709031172024484,0.01994904014897434,-0.0028587284287295038,-0.004643746283908729,-0.0010737105735502792,True,0.00051828207267682,0.0012220747027324279
esm2_frozen_bilstm_attn,test,-1,H,max_strain_spatial_gradient,mechanical_strain_test_only,158,566,767,0.049433447019562135,0.045112415799908136,0.004321031219654002,-0.00012322072333788466,0.008765283162645889,True,0.019775754101750077,0.03445591512206762
esm2_frozen_bilstm_attn,test,-1,E,mean_ca_curvature_degrees,experimental_geometry,25,34,275,57.89287144734076,57.92344219506735,-0.030570747726582966,-2.830098658500644,2.768957163047478,True,0.5097549306564958,0.5827559801252092
esm2_frozen_bilstm_attn,test,-1,E,max_ca_curvature_degrees,experimental_geometry,25,34,275,73.44838281580361,71.95833211842111,1.4900506973825012,-1.498265872861562,4.478367267626565,True,0.49263349914348786,0.5654114161700741
esm2_frozen_bilstm_attn,test,-1,E,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,25,34,275,143.1016992827603,136.11655002574685,6.985149257013428,-2.0388697137719207,16.009168227798778,True,0.012814284489164544,0.02324578506338153
esm2_frozen_bilstm_attn,test,-1,E,max_abs_ca_virtual_torsion_degrees,experimental_geometry,25,34,275,170.33043932900168,166.53717206974076,3.7932672592608765,-1.9398907465095987,9.526425265031351,True,0.05108666110389699,0.08040486809209402
esm2_frozen_bilstm_attn,test,-1,E,ca_end_to_end_ratio,experimental_geometry,25,34,256,0.797206227864306,0.8378073068766656,-0.04060107901235959,-0.08203787980385378,0.0008357217791346017,True,0.011876381887516064,0.021776206674670773
esm2_frozen_bilstm_attn,test,-1,E,mean_contact_degree,contact_network,25,34,275,8.071945165945166,7.311308122476879,0.7606370434682881,0.2935981904032886,1.2276758965332877,True,0.0038219768150666235,0.007765479125047925
esm2_frozen_bilstm_attn,test,-1,E,max_contact_degree,contact_network,25,34,275,10.24,9.251358308358308,0.9886416916416917,0.3479766546053402,1.6293067286780432,True,0.0035055736236203026,0.007165503430260719
esm2_frozen_bilstm_attn,test,-1,E,mean_inverse_distance_weighted_degree,contact_network,25,34,275,1.3488882045826949,1.2080498356437017,0.14083836893899332,0.06568977532874577,0.21598696254924088,True,0.0014302832356022808,0.0031597268368188675
esm2_frozen_bilstm_attn,test,-1,E,max_inverse_distance_weighted_degree,contact_network,25,34,275,1.6897381529100424,1.5215119222448643,0.1682262306651779,0.07260387174040692,0.26384858958994883,True,0.0018851854386615471,0.004069707754407867
esm2_frozen_bilstm_attn,test,-1,E,mean_betweenness,contact_network,25,34,275,0.02606913705609756,0.021938960891482274,0.004130176164615278,-0.00024450947325348627,0.008504861802484043,True,0.07356496369682643,0.1108462399894176
esm2_frozen_bilstm_attn,test,-1,E,max_betweenness,contact_network,25,34,275,0.05958839849077,0.043872364093133755,0.015716034397636244,0.005677948102096186,0.0257541206931763,True,0.004926937111324901,0.009732033428552122
esm2_frozen_bilstm_attn,test,-1,E,mean_closeness,contact_network,25,34,275,0.20373037585278733,0.20248467553530458,0.0012457003174827942,-0.00639355153939325,0.008884952174358838,True,0.94636892512424,0.959507724164045
esm2_frozen_bilstm_attn,test,-1,E,mean_participation_coefficient,contact_network,25,34,275,0.23285605049200078,0.21475769004223758,0.018098360449763276,-0.03405415893598541,0.07025087983551195,True,0.8400716444402775,0.8769798558392884
esm2_frozen_bilstm_attn,test,-1,E,community_boundary_fraction,contact_network,25,34,275,0.5759076479076479,0.5170857573357036,0.05882189057194424,-0.050226790046370214,0.1678705711902587,True,0.5629275404066632,0.6352506813595722
esm2_frozen_bilstm_attn,test,-1,E,mean_distance_to_domain_boundary,inter_domain_geometry,25,34,273,50.99444444444444,46.426073236373234,4.568371208071208,-5.762503971044921,14.899246387187336,True,0.19189788048905043,0.25586384065206724
esm2_frozen_bilstm_attn,test,-1,E,near_domain_boundary_fraction,inter_domain_geometry,25,34,273,0.013333333333333332,0.03287430838680839,-0.019540975053475053,-0.051466048285794506,0.0123840981788444,True,0.007246262819266959,0.01377059313460695
esm2_frozen_bilstm_attn,test,-1,E,mean_cross_domain_contacts,inter_domain_geometry,25,34,273,0.0044444444444444444,0.17723058948380566,-0.1727861450393612,-0.30754130571038635,-0.038030984368336074,True,0.004645831192535858,0.009233860441774227
esm2_frozen_bilstm_attn,test,-1,E,mean_cross_domain_contact_fraction,inter_domain_geometry,25,34,273,0.001,0.022843500984498742,-0.02184350098449874,-0.03878462557708931,-0.0049023763919081725,True,0.004645831192535858,0.009233860441774227
esm2_frozen_bilstm_attn,test,-1,E,mean_strain,mechanical_strain_test_only,25,34,266,0.05623144844652876,0.0636832184840109,-0.007451770037482137,-0.011232697995819881,-0.003670842079144392,True,0.0008083767145363968,0.0018481313795662166
esm2_frozen_bilstm_attn,test,-1,E,max_strain,mechanical_strain_test_only,25,34,266,0.08294694118921125,0.08468594116272564,-0.0017389999735143824,-0.011563845986175224,0.008085846039146461,True,0.33947890807294845,0.4157681308262847
esm2_frozen_bilstm_attn,test,-1,E,std_strain,mechanical_strain_test_only,25,34,248,0.01408741762104815,0.015332041332781486,-0.0012446237117333377,-0.005276647484219899,0.0027874000607532243,True,0.3966787576604369,0.4738468464521407
esm2_frozen_bilstm_attn,test,-1,E,mean_strain_spatial_gradient,mechanical_strain_test_only,25,34,266,0.01235567321232884,0.015331309964249919,-0.0029756367519210786,-0.005907129848860314,-4.4143654981842594e-05,True,0.06531098743285503,0.09954375902109569
esm2_frozen_bilstm_attn,test,-1,E,max_strain_spatial_gradient,mechanical_strain_test_only,25,34,266,0.03184536322170667,0.03273397861741538,-0.0008886153957087148,-0.008443717702228853,0.006666486910811424,True,0.581228130412935,0.6503149000286279
esm2_top4_bilstm_attn,train,-1,H,mean_ca_curvature_degrees,experimental_geometry,700,2947,3315,87.49317460950098,84.87704238875008,2.6161322207508957,2.2240860465952723,3.008178394906519,True,1.709861378827764e-51,5.6758515380308635e-50
esm2_top4_bilstm_attn,train,-1,H,max_ca_curvature_degrees,experimental_geometry,700,2947,3315,92.44099534377612,90.20969411583361,2.231301227942517,1.8729426744361617,2.5896597814488724,True,2.2691337399471063e-46,6.444339821449781e-45
esm2_top4_bilstm_attn,train,-1,H,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,700,2947,3308,53.525689102749205,61.44542476016918,-7.919735657419973,-8.998019441826434,-6.841451873013512,True,3.409175178604669e-54,1.3005748890318709e-52
esm2_top4_bilstm_attn,train,-1,H,max_abs_ca_virtual_torsion_degrees,experimental_geometry,700,2947,3308,91.38701244208436,94.29041332334819,-2.903400881263841,-5.489989434489335,-0.3168123280383468,True,0.05547360467501971,0.0863523346829174
esm2_top4_bilstm_attn,train,-1,H,ca_end_to_end_ratio,experimental_geometry,675,2870,2856,0.3973952203138647,0.47203209910780075,-0.0746368787939361,-0.08301869814205848,-0.06625505944581372,True,8.06026079002679e-74,7.104147096313267e-72
esm2_top4_bilstm_attn,train,-1,H,mean_contact_degree,contact_network,700,2947,3316,5.8368124479232755,5.544312457457093,0.2924999904661831,0.21158387708145837,0.3734161038509078,True,1.2598913824578627e-14,8.474427298848151e-14
esm2_top4_bilstm_attn,train,-1,H,max_contact_degree,contact_network,700,2947,3316,9.357581462188604,8.232360244214236,1.1252212179743692,1.001344299765584,1.2490981361831546,True,2.4289121704103676e-54,9.406514405407424e-53
esm2_top4_bilstm_attn,train,-1,H,mean_inverse_distance_weighted_degree,contact_network,700,2947,3316,0.9673202643280296,0.9057076768305852,0.06161258749744438,0.04869142445178227,0.07453375054310649,True,1.0518385935993236e-22,1.0501950957968247e-21
esm2_top4_bilstm_attn,train,-1,H,max_inverse_distance_weighted_degree,contact_network,700,2947,3316,1.5283485466449274,1.3327094233587904,0.19563912328613675,0.1758107936594203,0.2154674529128532,True,3.3743244775487996e-62,1.6911320322773982e-60
esm2_top4_bilstm_attn,train,-1,H,mean_betweenness,contact_network,700,2947,3316,0.0240453942569886,0.02098774514728819,0.0030576491097004128,0.0020540914221146996,0.0040612067972861255,True,6.692204087511522e-12,3.40065082458836e-11
esm2_top4_bilstm_attn,train,-1,H,max_betweenness,contact_network,700,2947,3316,0.0713262947206444,0.0526695422192501,0.018656752501394303,0.015612529438454252,0.021700975564334354,True,3.1310843349575384e-45,8.698969087121161e-44
esm2_top4_bilstm_attn,train,-1,H,mean_closeness,contact_network,700,2947,3316,0.20017277220165794,0.19240374670934984,0.007769025492308152,0.005975875401713771,0.009562175582902533,True,6.5693817721628696e-15,4.5259676036787856e-14
esm2_top4_bilstm_attn,train,-1,H,mean_participation_coefficient,contact_network,700,2947,3316,0.22494157818142071,0.18642693164506471,0.03851464653635603,0.029136657014070786,0.047892636058641275,True,1.7763560555870988e-13,1.0733725952909278e-12
esm2_top4_bilstm_attn,train,-1,H,community_boundary_fraction,contact_network,700,2947,3316,0.53163861597075,0.4511417115477808,0.08049690442296922,0.06008124802242127,0.10091256082351718,True,8.651487421092182e-13,4.860044362266289e-12
esm2_top4_bilstm_attn,train,-1,H,mean_distance_to_domain_boundary,inter_domain_geometry,700,2940,3305,43.56554903535756,41.46341740003633,2.1021316353212356,0.5321054078339664,3.672157862808505,True,0.0008201449318677112,0.00187336054142437
esm2_top4_bilstm_attn,train,-1,H,near_domain_boundary_fraction,inter_domain_geometry,700,2940,3305,0.017529928060770646,0.0335475826684612,-0.016017654607690553,-0.021887741807563713,-0.010147567407817392,True,2.826664454088353e-05,7.974563294315485e-05
esm2_top4_bilstm_attn,train,-1,H,mean_cross_domain_contacts,inter_domain_geometry,700,2940,3305,0.15014332096185443,0.21142880682468143,-0.06128548586282707,-0.0895714621096628,-0.03299950961599134,True,0.0773463626793549,0.11561245789966731
esm2_top4_bilstm_attn,train,-1,H,mean_cross_domain_contact_fraction,inter_domain_geometry,700,2940,3305,0.020972470490383165,0.030725191497964283,-0.009752721007581115,-0.013708924886611688,-0.005796517128550543,True,0.012057070280966755,0.022060036963601308
esm2_top4_bilstm_attn,train,-1,E,mean_ca_curvature_degrees,experimental_geometry,14,15,239,60.58519824953205,60.207236714699626,0.3779615348324289,-5.645949366654481,6.401872436319339,True,0.3626859408352129,0.43893241703352465
esm2_top4_bilstm_attn,train,-1,E,max_ca_curvature_degrees,experimental_geometry,14,15,239,74.02697325347228,75.50440428023019,-1.4774310267579227,-8.09680694400369,5.141944890487844,True,0.683239071626591,0.7402963404313551
esm2_top4_bilstm_attn,train,-1,E,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,14,15,239,134.56530562428307,136.55001568043014,-1.98471005614711,-25.69532195330894,21.725901841014718,True,0.19812291175396723,0.2636138274040293
esm2_top4_bilstm_attn,train,-1,E,max_abs_ca_virtual_torsion_degrees,experimental_geometry,14,15,239,159.40138313122637,167.33958753397388,-7.938204402747514,-35.31789416273274,19.44148535723771,True,0.1094211588192293,0.15716448973664562
esm2_top4_bilstm_attn,train,-1,E,ca_end_to_end_ratio,experimental_geometry,14,15,227,0.7709519380339432,0.832137246328293,-0.06118530829434978,-0.161902136376951,0.039531519788251444,True,0.43262594902013973,0.5083428015564604
esm2_top4_bilstm_attn,train,-1,E,mean_contact_degree,contact_network,14,15,239,7.7565927128427115,7.035029793169962,0.7215629196727511,-0.11880772392760541,1.5619335632731075,True,0.0735939238114404,0.1108462399894176
esm2_top4_bilstm_attn,train,-1,E,max_contact_degree,contact_network,14,15,239,10.035714285714286,8.98163015639156,1.0540841293227248,0.023649193172372796,2.084519065473077,True,0.08428387967828298,0.12481436642971686
esm2_top4_bilstm_attn,train,-1,E,mean_inverse_distance_weighted_degree,contact_network,14,15,239,1.3058158244999019,1.1635556778390175,0.14226014666088424,-0.004671651061484899,0.28919194438325335,True,0.04798974969495946,0.07614016152719826
